1	Ahí está @ernestorr https://t.co/ml1Moi4ZFx
1	@cuervonista @ernestorr COVID mató mas que Malvinas.  Cuando en 2022 comparemos su incidencia 2020 vs 2021, corroboraremos que es algo para festejar. Esta mina se doctoró en pelotuda?
2	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
2	"@spitta1969 Una pregunta desde mí ignorancia hay todavía peronistas de Perón? Por qué si viviera el Teniente General creo que los cagaria a patadas a más de uno. Como era la frase ""Ni Yanquis Ni Marxistas, Peronista""  Seguramente el personaje de la foto es o está buscando un puesto."
3	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
3	@spitta1969 @meg170646 Está claro que este sujeto no tiene la menor idea de quién fue Perón. En realidad no se si michos peronistas actuales saben quien fue Perón, a veces también me pregunto si saben que existió.
4	Ponéle militancia a todos. https://t.co/Q9QTlWgVPa
4	@spitta1969 Pensar que la salud de las personas está a cargo de estos tarados militantes lo menos que te da además de miedo es de desesperanza...han logrado pervertir la noble tarea de curar con emergentes como éste estúpido..donde la idealogia es más importante que la salud.
5	NO LA APROBÓ LA ANMAT.
5	"@spitta1969 Aterrada de que le apliquen esta vacuna a mi papá, 82 años, triple Bypass y cáncer superado en 2013. Consulté, y varios médicos me aconsejaron que ""está mejor mal vacunado que sin vacunar"", argumento que en temas de salud no me agrada ni tranquiliza."
6	NO LA APROBÓ LA ANMAT.
6	@spitta1969 Me acaban de poner vacuna china. Me asustaron. Ahora ya está. Espero que no me pase nada malo. Trabajo en salud y era la que había en Mar del Plata. Tengo 39 de fiebre, me siento como si tuviera covid. Me.dijeron que era normal si me pasaba cuando me la aplicaron.
7	NO LA APROBÓ LA ANMAT.
7	"@spitta1969 Que pasaría si dentro de ocho meses te confirman que los inoculados SPUTNIK V son totalmente ""incompatible"" con gran variedad de otras vacunas por  efectos ""colaterales graves"" . No podes utilizar antivirales o otras opciones de vacunas de nueva generación. (GUARDAR ESTE TW)"
8	NO LA APROBÓ LA ANMAT.
8	@spitta1969 Éstos de la Anmat que recomiendan veneno, están todo locos, todos los vacunados hasta hoy están todos muertos. Que impresentable resultó ser esta sra. Será q como CFK le dio la 1ra dosis el 11 agosto de 2019 esta ansiosa por la 2da dosis, no se apure ya la tendrá en octubre
9	NO LA APROBÓ LA ANMAT.
9	@spitta1969 La ANMAT jamás delega una disposición, y cuando ponen de excusa que fue un arreglo de estado a estado tampoco lo hace y lo hizo, fue una excepción muy rara y ahora la EMA recomienda su no aprobación en Europa igual que la FDA, muy raro todo incluso la publicación de the lancet
10	NO LA APROBÓ LA ANMAT.
10	@spitta1969 UK aplica Astra Zeneca a mayores de 65, Francia y Alemania no, en ninguna parte del mundo se actúa con una seguridad 100% si no no habría dudas, y más ya aprobada no? Despues sí acá somos un desastre en la campaña de vacunacion, vergüenza 100%
11	NO LA APROBÓ LA ANMAT.
11	@spitta1969 @siviole Gárgaras de Aspirinas, disuelta en un vaso con 2 dedos de agua tibia. Previene las enfermedades respiratorias. En una semana se termina la pandemia. Hace 20 años que no sufro un resfrío. Viajo una vez por semana en el Sarmiento, en hora pico. Sigo libre de COVID.
12	NO LA APROBÓ LA ANMAT.
12	@spitta1969 Sandra, estamos en el 2020, y todo el mundo está igual... deberías reconsiderarlo... mi mamá tiene 85 y ya no se levanta de la cama, la cuidan 3 personas distintas por lo cual está muy expuesta, y la anotamos para vacunarla, creo que no hay alternativa.
13	NO LA APROBÓ LA ANMAT.
13	@spitta1969 Si buscas en Pagina 12, El Destape y esas porquerias, dice que la aprobo. Claramente lo hacen adrede. Hoy el inutil de Kicillof tambien dijo que la habia autorizado la ANMAT y si lo dejaban seguir hablando era capaz de decir que le faltaba poco para que esten todos vacunados.
14	Vamos retrocediendo a pasos agigantados. https://t.co/hqRxEsmBpa
14	@spitta1969 estamos volviendo al punto exacto donde estábamos antes, ahora van más rapido total saben que a nadie le importa que ellos sean corruptos  de vuelta van por medios y telecomunicaciones, salud privada, educación privada... a YPF ya la violaron, se reparten empresas entre ellos...
15	Vamos retrocediendo a pasos agigantados. https://t.co/hqRxEsmBpa
15	@spitta1969 Vuelven a insistir con lo mismo. Las computadoras que arman en Argentina son una MIERDA. Hay 3 vivos que las arman con pésimos elementos y características de hace 10 años. Además, se las encajan en todas la licitaciones al gobierno a precios inflados. Pero ellos usan Apple.
16	Queremos ver LOS DATOS https://t.co/FJLnrs3NeJ
16	@NicoOlsze @quiquebollati En #g0dRadio tenemos los números  .  del TikTok Casual y Ocurrente de @horaciorlarreta   3.3 Millones de Vistas 427K de corazones y 40K de puteadas  Y al momento NO HAY PLAN de vacunacion en CABA  Y aun no hay respuesta al interrogante del Subcomandante de la CABA ES o se hace?
17	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
17	@spitta1969 KéDice Señoooraaa??!! @CFKArgentina sigue cumpliendo con todos los protocolos por CoVid19!! O acaso usted recomienda lo contrario??? Vaya con sus fétidos comentarios a otro lado!!! Me extraña... tanta imbecilidad de una dizque científica!! 🤔🤦🏻‍♀️✌🏼🇦🇷
18	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
18	@spitta1969 Sandra, ¿era que dos Farmacéutica? Las Farmacéuticas sabemos la respuesta a tu pregunta. En la UBA estudié mucho antes de obtener mi Título de la Universidad de Farmacia y Bioquímica.(Mi tercer título universitario). Farmacéutica, ¿cómo podés ignorar cómo funcionan las vacunas? https://t.co/OVQDPAe80O
19	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
19	@spitta1969 La vacuna te salva de morir. Pues si te contagias te dará un cuadro más leve no letal. La vacuna no evita el contagio ni que comtagies( esto último falta estudiar mejor)el barbijo puede ayudar a no contagiarte y mucho más a no contagiar al otro o en sus términos #LaPatriaEsElOtro
20	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
20	@spitta1969 Deplorable su actitud.  Si no quería abrazarla, darle la mano  y después te pasas alcohol en gel, como hace Zulemita en el velatorio. Si se acercó  a saludarla , pudo prever la situación con tantos agentes cerca cuidando sus espaldas. Esa situación genera más miedo y rechazo.
21	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
21	@spitta1969 Es una vergüenza que no sepas que hasta que la mayoría de los ciudadanos estemos vacunados nos tenémos que seguir cuidandonos. Que cuidarse es también ser solidario. Que cuidándonos cuidamos a los que nos rodean. Además retuitear un comentario con expresiones tan vulgares. 🤢🤮
22	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
22	@spitta1969 Una impresentable, los veo a los K que seguro les gustó Carlitos, ni tratando de explicar, cómo sorprendidos pero diciendo, seguro alguna razón tendrá, porque no se compara a lo de las hijas del 10, porque ella no querían estar ahí y cfk eligió ir ahí...
23	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
23	@spitta1969 Vamos a explicarle... a la cientifica? q las sputnik lleva dos dosis.q x mas q una persona este vacunada no significa q no se contagia ,si no q el sistema inmunologico esta preparado con los anticuerpos para rechazar el virus,o haces politica o estudias loca,q no salis caro
24	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
24	@spitta1969 Posta sos cientifica?.. No sabias que se dio la primera dosis y para ser efectiva hay que darse la segunda?... Osea en pocas palabras sos detractora de algo que ni sabes como funciona? Como hiciste para ligar una beca?... Das verguenza nacionalizate de otro pais por favor!
25	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
25	@spitta1969 ¿Ud ha abandonado la ciencia o la ciencia, asqueada, la ha abandonado a Ud? Aun cuando estemos vacunados, hay q seguir cuidándose xq ninguna vacuna da inmunidad absoluta aunque asegura q si hay contagio se curse en forma leve (como la de la gripe)  Ud es un ser humano miserable
26	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
26	@spitta1969 Se sabe que SOS burra cansada y es muy posible que tu cerebro aún no haya entendido que HAY PROTOCOLOS QUE SEGUIR para restringir la CIRCULACIÓN del VIRUS y así limitar tanto la tasa de mutación del virus, como los contagios de aquellos sin vacunar.   Entendiste, irresponsable?
27	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
27	@spitta1969 No digas más pavadas @spitta1969  Quien dijo que las vacunas dejan de lado los protocolos? Sos un oprobio al art14 flaca, vos @edufeiok @guadavazquez @AngeldebritoOk @marley_ok @lizytagliani y todos los contagiadores seriales Estuviste muy bien @CFKArgentina aprende @alferdez https://t.co/nH6kGLA0XH
28	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
28	"@spitta1969 ¿El CONICET le paga a esta persona? Ya se difundió (por escrito ¡¿sabrá leer?!)  cuando se estima y en que condiciones (las 2DOS dosis de vacuna + etc) se podrá dejar de utilizar el barbijo. Que  le paguen en su país por hablar sin saber (""con SUS impuestos"" como gustan decir)."
29	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
29	@spitta1969 Qué mal le hace a la comunidad científica. Todo por mendigar algún cargo político. Entiendo que tenga sus diferencias, pero no que como científica diga verdades a medias para jugar a la política. Tiene sólo una dosis e, incluso con las dos, las medidas de cuidado van a seguir.
30	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
30	@spitta1969 No es como se ve. Unos momentos antes la había saludado dándole la mano. Es uno de los típicos videos mentirosos q terminan beneficiando al Kirchnerismo xq dejan a JxC como propagadores de mentiras. Los q viralizan esos Gift y Videos parece q trabajaran para el Kirchnerismo. https://t.co/vsBxCS7vjN
31	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
31	@spitta1969 Sra. Pitta por más q las personas se vacunen DEBEN SEGUIR CON LOS CUIDADOS DEL CASO, no se generan los anticuerpos al momento ni tampoco se tiene una eficiencia del 100%. Ud debe saber estos conceptos por lo q SU COMENTARIO ES DE MALA LECHE. ¡NO SEA IRRESPONSABLE! ¡NO MALINFORME!
32	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
32	@spitta1969 Pero estoy seguro que usted sabe que la inmunidad buscada se logra 14 después de la 2da dosis, y al margen los cuidados deben seguir, uno igual se puede contagiar y además transmitir sin el uso de barbijo y lavado de manos. A qué está jugando? O ignora todo esto??????????????
33	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
33	@spitta1969 Es usted bruta o simplemente mala leche? M inclino por la 2da opción. Siendo una investigadora del CONICET m cuesta poner en duda su inteligencia. Usted sabe lo q se tarda en generar anticuerpos y aún formados, también sabe q hay q seguir con los cuidados. Si, solo es mala leche
34	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
34	@spitta1969 Una amiga que trabajo en ceremonial de @CasaRosada me contó que @CFKArgentina se limpiaba las manos con alcohol en gel cada vez que tenía contacto con gente pobre... Muchísimo antes de la pandemia... Esa abuela es 1000 veces peor de lo que imaginan... Es lo más oscuro q existe.
35	Todes solidaries. https://t.co/Oa1hxWBMxI
35	@spitta1969 @EmmaLaEnanuli Son todos muy”valientes”y revolucionarios,como en los 70’. Pero resulta q a la hora de los bifes...se💩en las patas y salen corriendo a vacunarse.Los idealistas que murieron en esos años de💩nada tenían q ver con estos burgueses q hoy roban sueldos vergonzosos o subsidios.
36	Qué insulto mas original, pero nunca maté a un gallo. https://t.co/PIIgJW2HVN
36	@spitta1969 Valiente mujer,Ud tiene los conocimientos para evaluar las vacunas x estar capacitada x formación e ilustrada con publicaciones internacionales especializadas,para evaluarlas.Oídos sordos de la gente q la insulta,mucho x su condición de científica y q no le teme al poder.FUERZA!!
37	Qué insulto mas original, pero nunca maté a un gallo. https://t.co/PIIgJW2HVN
37	@spitta1969 No se puede desconfiar de la ciencia si es buena y presenta sus resultados en forma clara y los avala. Si no lo hace y encima puede estar influida por la política o el dinero lo lógico es desconfiar. Y guste como no había presentado como corresponde el Gamaleya. Oxford Pfizer si
38	#MiraLoQueTeDigo por @lanacionmas 👇🏻 @RubinsteinOk https://t.co/Yrj8FnZKhB
38	@hugomakiavelico @lanacionmas @RubinsteinOk De qué plan de vacunación hablan? Cuándo van a llamar a las cosas por su nombre? Es conseguir voluntarios para el ensayo clínico fase 3 de ese compuesto al q llaman vacuna; fase q los rusos estiman finalizar el 31 de mayo de 2021. No nos mientan más! No somos tontos ni cobayos!
39	Che @CONICETDialoga : no manden a la tropa a militar una vacuna trucha. Guarden las formas.
39	@spitta1969 @CONICETDialoga Mi dare Samdram, that is exactlyment the what they have don: all the forms are well guarded and secured.  They did the guardament in december 10th, 2019. They put the forms in a fort-box, closed it and dropped the key inside Copahue volcanoe chimney.
40	Siempre operando. https://t.co/wI1LSvaoW2
40	"@spitta1969 Errores de comunicación: 1.- Que los que anunciaron la vacuna tenían CERO credibilidad 2.- Que la vacuna no tenía ""papeles"" y lo sabían y por eso hicieron una ley para que la autorizara el Ministerio 3.- Que mostraron a la Jefa reunida con el embajador ruso"
41	https://t.co/X6RtUdEFJp
41	@norabar @patebeatle El que es poco serio es chequeado afirmando el 2% de mortalidad, cuando es el 2% de mortalidad sobre los casos detectados que es muy distinto. Si se notifican 1 de cada 5 casos la mortalidad entonces cae al 0.4% es decir no es 99.98 sino 99.6%.
42	Ya está. Argentina es un caso perdido. Científicos que apoyan esta porquería. Y bueno.
