1	Ahí está @ernestorr https://t.co/ml1Moi4ZFx
42	"@spitta1969 Hay días q también pienso lo mismo, y me siento mal. Y quizás si tuviera 20 años menos, me iría. Pero después me acuerdo de lo q fuimos capaces de hacer en el 83 con Raul Alfonsin y digo, como cantaba Spinetta ""Un guerrero no detiene jamas su marcha"". Fuerza Sandra,te necesutamos"
43	Ya está. Argentina es un caso perdido. Científicos que apoyan esta porquería. Y bueno.
43	@spitta1969 Sandra, yo tire la toalla cuando ganó esta mierda de gente, me vine a España con 53 años a empezar de nuevo, deje casa, negocio, propiedades y una vida cómoda, pero no banque más un país inviable. Vos sos científica, y tenes muchas posibilidades afuera, no dejes el alma ahí
44	Ya está. Argentina es un caso perdido. Científicos que apoyan esta porquería. Y bueno.
44	@spitta1969 @lauraharkins Estoy de acuerdo. Y te lo digo yo desde el área de educación. Sin educación no hay nada de nada. La pobreza intelectual y moral nos ha llevado a este estado en ruinas... y esto va en aumento... Dte la ERA K se agudizó la decadencia educativa que ya teníamos con el PASEN TODOS...
45	Un infectologo en TN militando la sputnik. Como forman a estos medicos?
45	"@spitta1969 Les pagan y cobran sueldo, la gente q decida, yo barbijo, distancia, vacuna c/59a y cormovilidades? Nop, espero terminar de hacerme estudios médicos pq no se q me va matar primero si no tengo diagnóstico y tratamiento, esa vacuna es ""política"", sin respaldo en mi opinión FIN"
46	Un infectologo en TN militando la sputnik. Como forman a estos medicos?
46	@spitta1969 Por qué no entrevistan al DR. LUIS MARCELO MARTINEZ, Médico Genetista MN107982, Magister en Biología Molecular e Ingeniería Genética (Fundación Favaloro)? O le tendrán miedo? O no se lo permitirán los ✉️?
47	Un infectologo en TN militando la sputnik. Como forman a estos medicos?
47	@spitta1969 En Tucumán, salió la Ministro a decir que solo el 11.5% de los 3948 vacunados, tuvo efectos adversos, mientras que el ministro nacional GGG dijo que no llegaban al 1% los mismos, pónganse de acuerdo para mentir....
48	Un infectologo en TN militando la sputnik. Como forman a estos medicos?
48	@spitta1969 Periodistas cómplices.   Serán juzgados como altos traidores a La Patria.   ¿Falta mucho para denunciar la dictadura?  #NoSabemosQueMierdaNosVanAInocular  #UnAñoDelGobiernoDeMierda   #LaDictaduraDeLosFernández   #ElPeorAñoDeLaHistoria  #FernándezDictadores  #NoMatenInocentes
49	Un infectologo en TN militando la sputnik. Como forman a estos medicos?
49	@spitta1969 Y diciendo boludeces a troche y moche...según él Somos uno de los países que más vacunó y los anuncios de los síntomas nefastos de la vacuna son mentira, aunque el propio GGG lo corroboró. Cuando militan son ciegos y sordos y hablan sólo para defender lo indefendible.
50	Un infectologo en TN militando la sputnik. Como forman a estos medicos?
50	"@spitta1969 @casadechancho Estos periodistas argentinos no buscan informar. Buscan estos tipos con fallas evidentes en su formación científica para armar escándalos. Un gran sainete  Se hacen llamar científicos y ""Creen"", no dudan, analizan, estudian.  El daño q hacen ambos es incalculable"
51	Un infectologo en TN militando la sputnik. Como forman a estos medicos?
51	@spitta1969 @MariaIn77662119 No solo es una cuestion de formacion. Hay buenos y malos medicos, los hay eticos y honestos y los que no lo son. Un paciente para conservar su salud debe tambien saber elegir quien lo atiende, y con que tipo de medicina se trata. Los conflictos de interes aqui nadie los declara.
52	Un infectologo en TN militando la sputnik. Como forman a estos medicos?
52	@spitta1969 @marietafernand7 Sandra, es lamentable como los médicos /Asociaciones Médicas de todo el país, mantienen un silencio atroz ante la vacunación impuesta por un estado Fallido de una medicina en etapa exploratoria. Es lamentable. Pero la Ignorancia tiene un precio.
53	Mensaje para Cristina. https://t.co/48BRvoWEO7
53	@spitta1969 Porque vos tenés una belleza exótica !Tomate las.Vos solo podes tener unos seguidores en twiter y algunos medios q te usan para desprestigiar , pero en 1 tiempo nadie se va a acordar de vos,a Cristina la vas a seguir viendo en fotos, en casas de gente agradecida, en tatuajes etc
54	Mensaje para Cristina. https://t.co/48BRvoWEO7
54	@spitta1969 Robó en Sevel Robó en Socma Robó en Iecsa Robó en Boca Robó en Caba Robó en la Nación 80.000.000.000 U$S con DEUDA FUGA Y DEVALUACIÓN  MACRI, PRISIÓN y CONFISCACIÓN.
55	Mamá Cristina le va a mandar a Vladimir a Pfizer. https://t.co/YFFkDV8owK
55	@spitta1969 Sabemos que no correspondería, pero Pfizer tendría que explicarnos a los🇦🇷 cuales fueron las condiciones que aceptaron todos los otros países que les compraron la vacuna así podemos sacar nuestras propias conclusiones, ya que este #GobiernoDeInutiles seguirán enchastrándolos.
56	Para los interesados en cómo avanza el programa de vacunación. Aquí, datos de PBA 👇 https://t.co/F4m3TtRtj3
56	@norabar Cómo la vacunación es política, PBA tuvo muchos más dosis que CABA y llevan solo 7000 vacunaciones y encima descartaron 400 (que sabemos). Así van a terminar de vacunar en el 2024 cuando la cepa ya mutó como 5 veces
57	Chicos: se les nota mucho!!! https://t.co/xtUs5QfDjQ
57	@spitta1969 Esto es la medida de la posibilidad de responder a cualquier imprevisto (o no tanto) que tenemos como país. Inundación, terremoto, ataque, atentado, contaminación, desastre nuclear, o piquete.. nuestras posibilidades de éxito entran en un frasquito de ese tamaño.
58	Hola @ernestorr , suscribo a la pregunta. https://t.co/jmY9rw3WrK
58	@Olaff_ No debieras, todo virus que te entra se eliminaría rápidamente, no debieras llegar a juntar carga viral. Pero: 1) las vacunas no son 100% efectivas 2) hay gente que a lo mejor desarrolla inmunidad incompleta y podrían llevar algo de virus  pero la respuesta es: se espera que no
59	En Africa, pagan mas la Sputnik que vacunas con mayor respaldo. Esto me dice algo. https://t.co/DiJt0hjqEj
59	@spitta1969 Y de repente no pudieron cubrir el pedido del #ImpostorDeTodos @alferdez 🙂 #BussinesAreBussines. Estos mal educados, ignorantes, pseudo progres, psico bolches autóctonos se siguen poniendo la remerita de la #URSS y no entienden que #Putin es más capitalista que #AdamSmith; PD: https://t.co/qNdOXyV0IX
60	En Africa, pagan mas la Sputnik que vacunas con mayor respaldo. Esto me dice algo. https://t.co/DiJt0hjqEj
60	@spitta1969 Vacunas con más respaldo? Quien creó el respaldometro de las vacunas? Es simple, pagan al que les vende, porque las potencias han acaparado las dosis. En Latam Pfizer hizo ensayos y se burló de todos los países, a ninguno le aseguró mas de 100 mil dosis en los meses que pasaron.
61	Traducción: no hay vacunas. https://t.co/f6diYU8Fn0
61	@spitta1969 LA ARGENTINA QUE TODO SE ARREGLA CON ALAMBRE VOLVIÓ.  SERÁ UNA SUGERENCIA DEL COMITÉ DE EXPERTOS QUE CREEN QUE CON TODAS LAS VACUNAS SE PUEDE DILATAR LA SEGUNDA DOSIS.  OXFORD: 90 DÍAS SUPTNIK V: 45 DÍAS SINOPHARM: 45 DIAS  COMPREMOS LA DE JOHNSON QUE SI ES DE UNA SÓLA DOSIS
62	Traducción: no hay vacunas. https://t.co/f6diYU8Fn0
62	@spitta1969 @SariBarcos Supongo que te queda claro Sandra, que diferir una dosis es riesgo de resistencia viral. O sea, aparición de una cepa resistente a dicha vacuna y plataforma (RNA, virus inactivo, vector viral no replicante, etc). Esta mujer es más peligrosa que el mismo virus.
63	Traducción: no hay vacunas. https://t.co/f6diYU8Fn0
63	@spitta1969 A Macri por mucho menos le hubieran prendido fuego todo. A ver, si hasta la fecha no hay plan de accion y solo traen migajas, que les hace pensar que mas adelante vamos a tener vacunas?? Estan haciendo todo para justificar volver a la fase anterior, pero ojo son cientificos. 🤦‍♀️
64	Traducción: no hay vacunas. https://t.co/f6diYU8Fn0
64	@spitta1969 Presidente no le da vergüenza, haber vacunado a menores de 60 años, sabiendo que no tenemos vacunas. Cuando el 85 % de los muertos son mayores de 60. Si hubiese vacunado a ese grupo reducía en un 85 % las muertes futuras. Usted sera culpable de cada muerto mayor de 60 no vacunado
65	Era Pfizer.... Hasta Putin debe saberlo. Hi Vladimir!
65	@spitta1969 Queria consultarte algo Sandra: ¿Puede ser que los requerimientos en seguros y garantías que pide Pfizer para venderte la vacuna tiene que ver que todavía no fue aprobada en muchos países, por lo tanto tiene que cubrirse legalmente por pedido de los accionistas de la empresa?
66	Era Pfizer.... Hasta Putin debe saberlo. Hi Vladimir!
66	@spitta1969 Hola @spitta1969  FDA convalidó la Johnsonn? Es verdad que es una sola dosis? Familiar médico entró en protocolo fase III y le tocó: hoy ya tiene Ac y están vacunando a los placebos.  Sabés si la vamos a tener acá? O va a ser una Pfizer II? Gracias!
67	Reporte diario de Covid de @SaludBAP 👇 https://t.co/uQhrSDfq6h
67	@norabar @SaludBAP Es verdad lo del vuelo a china? en busqueda de los fuegos artificiales para el festejar el proximo logro de los 50.000 muertos? no fueron 30.000 serán 50.000
68	La degradación argentina. Rial y Tinelli a la cabeza. https://t.co/4y3Y9irjsD
68	@spitta1969 Rial tirando su mierda en politica. Y casado con una nutricionista que debe ser una burra que receta cosas que no tienen publicaciones cientificas que las avalen, que no le puede explicar la diferencia entre vacunas con fase 3 terminadas y evaluadas , de la que NO.
69	La degradación argentina. Rial y Tinelli a la cabeza. https://t.co/4y3Y9irjsD
69	@spitta1969 O sea que en el desarrollo de una vacuna primero se la aprueba por organismos competentes (ANMAT), se prueba  luego en la gente en etapa de comercialización (fase IV), luego se publican los resultados de ensayos de fase III  (eficacia y seguridad) algo así ? o más bruto?
70	La degradación argentina. Rial y Tinelli a la cabeza. https://t.co/4y3Y9irjsD
70	"@spitta1969 ""siempre tuvo 90% de efectividad""... NI PUTIN LA RECOMENDABA PARA MAYORES DE 60!  Ahora... donde estaba este salame, hasta la semana pasada, diciendo esto mismo mirando a camara?... tenia miedito de quedar pegado? DESPUES DE LA GUERRA SON TODOS GENERALES"
71	Paren: el toque de queda es en USA o acá? Ya me perdí.
71	@spitta1969 @LorenaCamica411 Por 12 horas en Washington, pero acá desde las 11 de la noche hasta las 6 de la mañana... en todo el país, pero sin oficializarlo y encima sin que le den bola...  Si salís a medianoche a correr serás arrestada, o violada, o asaltada, o asesinada, si tenés suerte podés atacar vos
72	Paren: el toque de queda es en USA o acá? Ya me perdí.
72	"@spitta1969 Médica Argentina muy joven haciendo su especialidad en USA.Tuvo covid, tiene anticuerpos, aún así le ofrecieron por mail vacunarse. Aceptó, o sea vacuna para todes.  Enfermera, guantes y máscara. Ella tiene un ""understanding side efects"". USA funciona al margen de sus gobiernos. https://t.co/0xgL2gRVe2"
73	Paren: el toque de queda es en USA o acá? Ya me perdí.
73	@spitta1969 En Québec, Canadá, hay toque sa queda desde el sábado por un mes, por primera vez desde 1918. Difícil de justificar esta medida, el sistema de salud siempre está desbordado en esta época del año (invierno), gobiernos ya no saben que hacer y optan por el miedo.
74	Me parece absolutamente GENIAL https://t.co/4oq43kcFKL
74	@FabBallarini @carlavizzotti  🙏. Mi suegro hemipléjico y afásico xACV tenía fecha de vacunación x @SanFerMunicipio  el 19/2 se suspendió se le pasó a @PAMI_org_ar . Nos avisan q lo anotemos particular porq PAMI está atrasado🤬. Está en un hogar x su condición. NO puede esperar!hogar Amanecer
75	Ni loco me la pongo, andá a saber que le ponen https://t.co/trhvKTreVs
75	@FabBallarini Discúlpame Fabricio: estoy de acuerdo en el 90% de las cosas que decís pero acá te suelto la mano. Qué garantía da una vacuna que perdió la cadena de frío desde qué salió de Rusia y estuvo expuesta al sol el 90% del tiempo.  Temperatura de conservación: -18°.
76	Gualeguaychu. No dejaron un lugar sin mancillar. https://t.co/PpXQU4sizb
76	@spitta1969 RATAS INMUNDAS .SI  ENFERMAN DE OTRAS COSAS.Y EL PERSONAL D SALUD .NO QUIERE, ATENDERLOS .PAGAN CON LA MISMA MONEDA .LES ROBAN LA POLICIA NO VA .SE LES QUEMA LA CASA BOMBEROS NO ESTAN VACUNADOS.ESTAN MURIENDO MÉDICOS ,ENFERMERAS, TÉCNICOS ,CAMILLEROS MUCAMAS  KINESIOLOGOS FUERZAS
77	Pobre hombre! https://t.co/Cc5rn8v0mg
77	@spitta1969 Orden de vacunacion: 1- Trabajadores de la sanidad expuestos absolutamente todos los días al COVID19. 2- Presidentes de obras sociales que se rascan los testiculos detrás de un escritorio. 3- Los demás bobos que sueñan con una Argentina mejor.
78	Cris: estuviste lenta!  https://t.co/KEzOkpXMVW
78	@spitta1969 Grandiosa @spitta1969 !! Te amé.  Gracias por tu lucidez. No nos abandones.  La República también necesita de ti. No sabes lo agobiada y triste que me siento. Hay días que no sé por dónde seguir. Por eso leerte en 3 palabras me regaló una sonrisa.
79	El semáforo federal por @mmbarrionuevo 👇 https://t.co/4UvUwB4EPg
79	@norabar @mmbarrionuevo Hola Nora, hoy en el Nodo de vacunación ATE Berazategui, la encargada le negó la 2da dosis de la vacuna a mi pareja, docente de todos los niveles y grupo de riesgo, por no tener recibo de sueldo.Presentamos títulos y certificados de postulante cargos, acto público culmina el25 -3
80	Pregúntenle a @RubinsteinOk xq dejó vencer millones de vacunas @julianguarino
80	@ursuvargues @RubinsteinOk @julianguarino Un experto mentiroso en todoo... q parla q tienen por favor... son muy peligrosos pq no siente vergüenza alguna. Pq por esto y la licitación y en 2018 casi el 60% de inflación y las empresas q esto y lo demás... quedaron las millones de vacunas q se compran demas por la dudas
81	Varados en 1976. https://t.co/PdgXKAXfF6
81	@spitta1969 @Juan79407977 El verso. Porque en 1976 Nestor era muy cercano a los jefes de la Policía Bonaerense. Los Generales Camps y Guerrero. Un buchón bah. Y cuando Guerrero fue a Santa Cruz lo nombro su asesor.-
82	Falta info para darla en todo el mundo, no? https://t.co/lPpzTAoUvc
82	@spitta1969 Jajajajajajajajajajajajajajajajjajajjajajahajahahajajajajajajjajajajajajajajajajjajajajajajajajajajajajjjjjjjajajajajajajajjjjajajajajajajjajajajajajajajajajajjjajajajajajajajajajajajajajajajajajajajjjajajajajajajajajajajajajajajajajajajajajjajajajajsjajajajjjajajsjsjsjsjajajajsj
83	@petiteandy @ginesggarcia @msalnacion Pasame el paper y te lo compro.
83	@charlyjalonso @petiteandy @ginesggarcia @msalnacion La de Pfizer está en igual estadio de desarrollo y se autorizó en iguales condiciones a Sputnik; produjo más eventos adversos que Sputnik, y sin embargo siguen hinchando las ⚽️🏐 y son todos sommeliers de 💉¿Pedías los papers cuando eras pibe tb, o sólo ponías el brazo o el culo?
84	Estos tipos están mal de la cabeza. https://t.co/2QCHzK6g87
84	@spitta1969 A bueno la idiota más grande del planeta me insulta... jajajajaja... la que hablaba de las bacunas diciendo que eran veneno, la que vive del estado sin hacer un carajo más que hablar al pedo en tv, ñoqui, atorranta, vive hablando al pedo, pero los que están mal son los demás...
